,Longitude,Latitude,clusterId
4802413319,91.08764599999999,29.668962,29
10701762954,90.617005,29.194144,43
7354513110,91.133547,29.653144,5
4460702327,91.099576,29.650852,2
2146616152,86.763839,29.470015000000004,-1
4919847431,91.738929,29.241322999999998,-1
4284886561,90.922851,29.573457,-1
2093198323,91.12215,29.647407,15
1391211592,91.116743,29.658296999999997,7
6272737206,90.628967,30.892796999999998,0
2093283323,87.099609,28.335812,-1
9464490093,90.428466,30.529145,-1
830154298,89.493,29.334055,-1
5052908119,91.091251,29.639052000000003,16
5835091080,91.587988,32.326344,-1
846937513,85.242919,28.940860999999998,-1
4801085797,91.08764599999999,29.668962,29
829507348,88.019694,28.905972,-1
4461378132,91.099576,29.650852,2
9035013400,91.11805799999999,29.656902000000002,7
3994935030,90.80749499999999,29.307956,-1
661694224,91.117972,29.658,7
6273277515,86.028442,28.381735,4
395373989,91.10000600000001,29.650838,2
770681440,91.133361,29.698611,-1
11384881385,91.133587,29.650128999999996,5
7949698200,87.24515500000001,28.775788000000002,-1
5835197771,94.928333,29.585833,-1
5703834197,91.132011,29.650499,5
5945662054,91.53259200000001,29.821582,-1
5699143297,91.132011,29.650499,5
4658879525,96.26083299999999,29.635545,-1
6807829369,91.136913,29.646288000000002,-1
6272298909,90.628967,30.892796999999998,0
7949777462,88.436366,29.181083,-1
5771544254,88.88081,29.266783,27
2093775035,91.12215,29.647407,15
4439693508,91.099319,29.654194,37
150307864,90.38435,29.926491,-1
5835055511,91.130833,29.652777,5
11992924275,90.682353,29.330107,-1
5771598190,88.88081,29.266783,27
1383404001,91.116743,29.658296999999997,7
2748099654,85.681428,28.384604,-1
4461502898,91.099576,29.650852,2
455544559,92.087402,32.063955,-1
2517490659,90.608367,29.182739,-1
8360218299,86.83609,28.180104999999998,-1
4929905977,91.149551,29.64625,-1
2093172419,89.615478,28.896234999999997,8
5053910592,93.88160699999999,30.002219,26
2093935818,89.615478,28.896234999999997,8
4759658359,91.098375,29.649495,2
5835274907,88.869444,29.269721999999998,10
24564044,91.028251,29.649047999999997,-1
2093961374,91.12215,29.647407,15
3994189339,95.734863,31.123496000000003,-1
788373180,89.262722,29.286165999999998,-1
5838583236,90.493611,29.151388,-1
370776925,90.093383,29.920423,-1
5054174413,96.91589300000001,30.051265,-1
3800085312,91.131248,29.652852000000003,5
2093098505,90.271911,29.166552000000003,25
5053846324,91.132278,29.655015000000002,5
5536348882,97.740166,30.265,-1
6272436688,91.115884,29.661877,18
1396595089,94.462165,29.445577,-1
6355154781,91.098632,29.61167,-1
4059109262,97.008719,31.191495,-1
7949687648,87.2451,28.775786,-1
6273106120,88.880853,29.269628000000004,22
9035016940,91.12915799999999,29.654652000000002,-1
6414446169,89.595833,28.922165999999997,-1
10857490195,91.335525,29.2393,-1
5053961871,96.064453,29.745301,38
5835836064,87.085555,28.559444,-1
4460616145,91.099576,29.650852,2
8856332229,91.133575,29.698811,-1
5023264324,86.612176,28.57511,-1
829554654,88.020027,28.906194,-1
10537295196,90.71636099999999,30.270627,-1
757909524,87.182006,28.275358,-1
4460625445,91.099576,29.650852,2
2754265185,91.053657,29.665158,-1
4928875329,91.13416600000001,29.696253999999996,-1
4920662538,91.309089,29.148413,-1
4755789165,91.103782,29.656805,21
7949763694,88.04105,29.142102,-1
2093336209,86.40644,27.971662,17
5838038717,90.493611,29.151388,-1
139544590,91.108932,29.650167,33
4930055516,91.141419,29.647090000000002,-1
198005453,91.14000300000001,29.653523,-1
4919813477,91.738929,29.241322999999998,-1
173729698,89.602603,28.884061,-1
396303625,91.10000600000001,29.650838,2
5332336391,91.099491,29.651882,2
4930709540,89.655647,28.907957,46
4931684671,88.01422099999999,28.905402000000002,23
828484179,86.848916,28.152888,-1
139545515,91.108932,29.650167,33
6272804478,90.628967,30.892796999999998,0
6273933657,86.028442,28.381735,4
5053655302,91.116485,29.658222,7
5835837910,87.079722,28.527222,-1
2093884286,90.271911,29.166552000000003,25
828437887,86.851388,28.141665999999997,1
3854985771,91.08764599999999,29.659415999999997,-1
5053926972,93.88160699999999,30.002219,26
5053927492,93.88160699999999,30.002219,26
5054056191,96.064453,29.745301,38
2470611174,88.261413,29.317535999999997,-1
5053113201,91.132278,29.655015000000002,5
2094118158,86.40644,27.971662,17
2751589008,85.681428,28.384604,-1
4561125022,90.081195,28.872873,-1
3174267940,97.811,30.209165999999996,-1
3854973221,91.08764599999999,29.659415999999997,-1
655966937,91.120138,29.656665999999998,-1
395374702,91.10000600000001,29.650838,2
5053788711,96.064453,29.745301,38
5053820942,91.132278,29.655015000000002,5
4931940036,88.51186700000001,29.046115000000004,-1
2094102912,86.40644,27.971662,17
8360221863,86.83609,28.180104999999998,-1
2061500855,91.045761,29.680446000000003,-1
3526971,91.098804,29.650911999999998,2
4797749494,89.59899899999999,28.889171,-1
395351468,91.10000600000001,29.650838,2
5971647301,91.475571,29.756046,20
383032426,86.821517,28.204583000000003,-1
5835826848,88.869444,29.269721999999998,10
2094172662,86.31546,28.310426,-1
800412200,86.827111,28.195110999999997,45
5971659469,91.475571,29.756046,20
395373546,91.10000600000001,29.650838,2
7949707432,87.314227,28.808546999999997,-1
5135038982,91.10628299999999,29.650961,-1
661231813,91.099147,29.651062,2
5838557816,90.309166,28.892777000000002,-1
661517447,91.099147,29.651062,2
4450849112,90.09133299999999,29.938333,-1
1390065896,91.116743,29.658296999999997,7
5053055499,91.116485,29.658222,7
2607031798,88.19824200000001,28.362401000000002,-1
2093850918,91.12215,29.647407,15
5696215075,91.132011,29.650499,5
247821842,90.944824,29.764377000000003,24
147430825,90.870494,30.776104999999998,-1
749062784,91.084388,30.463860999999998,-1
799476079,87.087694,28.538194,-1
9464737823,94.357452,29.662399,-1
6523314053,86.09848000000001,28.629563,-1
787706931,89.599388,28.917833,-1
4194654552,91.071166,29.614057,-1
4932355498,88.857765,29.303015999999996,-1
6449509247,89.689636,28.700224,-1
4461486544,91.099576,29.650852,2
4740838771,91.098804,29.651733,2
11505356903,91.118663,29.655116999999997,7
6274784884,90.433959,28.979312,14
10295868063,91.116571,29.650278000000004,3
6274376433,90.433959,28.979312,14
383027518,87.06626899999999,28.511844,-1
4461452682,91.099576,29.650852,2
9464838445,90.714111,28.978109999999997,-1
10537280625,90.86533299999999,30.774227000000003,-1
150295903,90.50629599999999,29.723654999999997,-1
7650406614,89.59455799999999,28.925096999999997,12
3056644900,97.731666,30.327333000000003,-1
6414159505,91.093666,29.654,-1
749077766,90.628388,30.216083,-1
5053125765,91.132278,29.655015000000002,5
4743456546,90.585311,29.188021000000003,-1
6414289635,90.40083299999999,28.974666,-1
867810277,91.129875,29.647183000000002,-1
4754633941,91.103782,29.656805,21
2510906654,87.15454100000001,27.922833,-1
1402616916,90.853071,30.78299,-1
6144262401,90.61833299999999,29.194000000000003,-1
247813868,90.878906,29.783448999999997,-1
5835300853,86.850833,28.141388,1
4746460838,90.863789,30.778008000000003,-1
2061567185,91.12558299999999,29.710419,-1
3452649403,88.877849,29.271725,-1
788395384,89.199833,29.178138,-1
5835287619,87.065,28.512777000000003,-1
5053157041,91.132278,29.655015000000002,5
6273202918,88.880853,29.269628000000004,22
4746373634,91.132491,29.650208000000003,5
5743643596,91.682327,32.265175,-1
6274615214,90.433959,28.979312,14
9465015693,91.126785,29.647705,-1
4461436870,91.099576,29.650852,2
661043139,91.099147,29.651062,2
5054839398,96.91589300000001,30.051265,-1
5838161971,90.898333,29.293055,-1
9032791819,91.129508,29.652955,5
6411160097,90.845947,29.372601,-1
7683125550,87.532063,29.039977,-1
5835514094,91.114722,29.655277,-1
4920571138,91.8651,29.404684000000003,36
4762286010,90.58845500000001,29.252256,-1
2726047545,85.645036,28.446657000000002,-1
8857154082,91.130924,29.653221999999996,5
1379217365,93.254699,32.574591,-1
10295373724,91.116571,29.650278000000004,3
9758352464,91.6855,29.014165999999996,-1
10537193796,88.055472,29.158821999999997,-1
2694835512,91.097259,29.653299,-1
370774593,91.11596999999999,29.719812,-1
4302699958,91.524353,30.61014,-1
4461495532,91.099576,29.650852,2
2093221489,91.12215,29.647407,15
3463276892,91.122416,29.688166,-1
6272414231,90.628967,30.892796999999998,0
2094078818,90.271911,29.166552000000003,25
6274381666,86.028442,28.381735,4
6144228945,91.116499,29.654833,-1
3803837118,91.131248,29.652852000000003,5
139545763,91.108932,29.650167,33
5743636504,92.055801,31.4765,-1
24563037,91.11288,29.653746999999996,-1
2174432363,91.34033199999999,29.670081,-1
3804346462,91.13141999999999,29.659043,-1
5835172265,94.772222,29.462221999999997,-1
2212626661,91.17416300000001,29.580623,-1
4812569279,91.082153,29.618833000000002,28
2145855827,82.84378000000001,30.385907,-1
6414490059,89.595833,28.922165999999997,-1
5972239220,91.475571,29.756046,20
8360215211,86.83609,28.180104999999998,-1
10332120336,91.04960200000001,29.673109999999998,-1
7949725572,87.418577,28.897546999999996,-1
8856542751,91.130924,29.653221999999996,5
3543286090,96.011261,29.740361,-1
10701792236,90.617005,29.194144,43
315853105,89.59458000000001,28.92492,12
2933799099,91.60127,32.415907000000004,-1
3703065588,91.117343,29.656954,7
1092731723,91.13108299999999,29.653083000000002,5
4929517653,91.144101,29.64667,-1
4460735173,91.099576,29.650852,2
2093341011,91.12215,29.647407,15
370774298,91.11596999999999,29.719812,-1
5053509254,91.091251,29.639052000000003,16
1401788657,90.853071,30.78299,-1
4460682527,91.099576,29.650852,2
2093855668,90.271911,29.166552000000003,25
5971707885,91.475571,29.756046,20
5547375306,91.098461,29.653598,35
5838138711,90.86694399999999,29.326388,-1
5835845186,86.82,28.242221999999998,-1
1397141946,94.462165,29.445577,-1
5838737188,91.603611,29.267777000000002,-1
2628982786,91.098632,29.652255,2
4797152279,88.880853,29.266783,27
2093391951,86.31546,28.310426,-1
829212903,88.868583,29.268611,10
4460612659,91.099576,29.650852,2
2094551668,88.69811999999999,29.173747,13
5054427114,96.064453,29.745301,38
4932377048,90.281524,28.891877,-1
8047000459,81.287841,31.058815999999997,-1
4461480912,91.099576,29.650852,2
2093987466,91.12215,29.647407,15
5860532904,97.373886,28.814596,-1
6272852569,88.880853,29.269628000000004,22
10295460165,91.116571,29.650278000000004,3
2094005944,91.12215,29.647407,15
10530340303,96.695892,29.499856,-1
8042269531,91.111335,29.645989,-1
298265256,91.132011,29.650499,5
661939980,91.099147,29.651062,2
2390965087,91.326599,29.809666999999997,-1
1383540599,91.116743,29.658296999999997,7
5054141765,96.800537,29.431524,30
2631435582,91.098632,29.652255,2
6272515806,90.628967,30.892796999999998,0
847785678,85.242919,28.940860999999998,-1
5837977567,89.855277,28.834721999999996,-1
1401856525,90.853071,30.78299,-1
2094133668,91.12215,29.647407,15
2175226440,91.13210600000001,29.661206,-1
150276997,90.863167,30.775440000000003,-1
3804402068,91.131248,29.652852000000003,5
11369360916,91.47691999999999,29.755696,-1
748941590,90.544972,30.125110999999997,-1
5835202573,94.936111,29.602221999999998,-1
395440938,91.10000600000001,29.650838,2
11994083203,91.133769,29.694502000000004,-1
2093254531,91.12215,29.647407,15
5053829062,91.132278,29.655015000000002,5
247804678,90.944824,29.764377000000003,24
5053906124,93.88160699999999,30.002219,26
2527709192,86.644363,28.265682,-1
3761119133,88.86923900000001,29.269899,10
1392354622,94.462165,29.445577,-1
1749455384,91.130218,29.651658,-1
2093960538,91.12215,29.647407,15
6414331151,90.14366600000001,28.900333000000003,-1
5053511002,91.091251,29.639052000000003,16
395431236,91.10000600000001,29.650838,2
5052911759,91.091251,29.639052000000003,16
662347940,91.099147,29.651062,2
5073669336,89.625434,28.899390999999998,-1
10530122944,91.09736600000001,30.681258000000003,-1
4460626457,91.099576,29.650852,2
7949791516,88.869972,29.269036,10
2093181065,89.615478,28.896234999999997,8
383032482,86.821517,28.204583000000003,-1
5053699928,91.116485,29.658222,7
9760307511,91.655833,29.238333,-1
4932407470,90.586395,29.195028000000004,-1
1963669065,89.59608,28.929218,-1
6273939390,86.028442,28.381735,4
5835150189,94.380833,29.654999,-1
3726101451,91.131149,29.653098999999997,5
5770587753,89.664916,29.048965999999997,-1
6203165613,91.04722,29.675953000000003,41
10295485045,91.116571,29.650278000000004,3
788578192,89.599611,28.91775,-1
10362207403,91.11876,29.654846999999997,7
10332126196,91.04960200000001,29.673109999999998,-1
7949749724,87.980527,29.074565999999997,-1
4460618943,91.099576,29.650852,2
769788389,91.091138,29.653194,32
4930680884,89.637966,28.917272999999998,-1
800345706,87.08625,28.552,-1
7318551502,86.86443299999999,28.108326,-1
769678777,91.091277,29.653138000000002,32
4759585321,86.002349,28.306797999999997,-1
3804330996,91.021213,29.648526,-1
8046188768,86.84143,28.081673,-1
2093184473,89.615478,28.896234999999997,8
4739481073,91.131289,29.650170000000003,5
9032795699,91.126847,29.657177,-1
4930454102,91.330718,30.177186,-1
56093945,91.046962,29.675971999999998,41
5834963949,91.015555,29.641665999999997,-1
6413594665,91.131333,29.655333000000002,5
788363910,89.30755500000001,29.300471999999996,-1
2470608330,88.261413,29.317535999999997,-1
24564396,91.12129200000001,29.652852000000003,-1
661181335,91.10075,29.662415999999997,-1
2596939135,91.098632,29.652255,2
5835242651,90.329722,29.314165999999997,-1
867808243,91.129875,29.647183000000002,-1
2094010814,88.69811999999999,29.173747,13
2093980470,90.271911,29.166552000000003,25
5054803896,96.91589300000001,30.051265,-1
5053303315,93.88160699999999,30.002219,26
2726844916,86.02784100000001,28.298864000000002,-1
1379226075,93.254699,32.574591,-1
5838055027,90.634722,29.206666,-1
4920537852,91.8651,29.404684000000003,36
4800652398,91.08764599999999,29.668962,29
749015756,90.890638,30.739527000000002,-1
3784979306,91.115833,29.657834,7
829326777,91.08277700000001,29.649471999999996,-1
660870705,91.13080500000001,29.65275,5
5974793918,94.699401,29.568679,-1
4550436652,89.585266,28.907206,-1
5835296693,86.82722199999999,28.194722,45
395437678,91.10000600000001,29.650838,2
6269421282,91.80175799999999,31.1282,-1
4803323654,91.08764599999999,29.668962,29
7204608268,97.250976,31.052933000000003,-1
6414710519,87.437833,28.951999999999998,-1
4930482146,91.330718,30.177186,-1
4542218271,89.585266,28.907206,-1
4930287722,91.143007,29.649682000000002,-1
6273534373,86.028442,28.381735,4
4797153913,88.880853,29.266783,27
2213404638,90.961303,29.49878,-1
5835777102,92.500555,29.892221999999997,-1
5834807697,91.11694399999999,29.655277,7
11993320976,90.59047199999999,29.185175,-1
2093095395,90.271911,29.166552000000003,25
5743089341,91.682327,32.265175,-1
6272378712,91.115884,29.661877,18
6920214523,91.117602,29.656619,7
5150975685,86.851472,28.140558000000002,1
7872239450,91.023788,29.634798999999997,-1
4444512730,91.099319,29.654194,37
2521974451,86.360778,28.07925,-1
5702349996,96.378152,30.627713,-1
787436623,89.505527,29.336555,-1
5835147386,90.906666,30.365555,-1
4460716919,91.099576,29.650852,2
2145822399,86.763839,29.470015000000004,-1
5053879606,93.88160699999999,30.002219,26
5042329723,91.961143,30.016990000000003,-1
2174435575,91.13210600000001,29.661206,-1
4336040080,90.922851,29.573457,-1
5134459071,89.855638,28.834766,-1
1387140600,91.116743,29.658296999999997,7
5150968547,87.245097,28.775499,-1
4759699881,91.834716,32.620870000000004,-1
4768991514,91.133933,29.698860999999997,-1
4461395542,91.099576,29.650852,2
10530113836,92.408766,29.913002000000002,-1
4741591736,91.095199,30.685754,-1
56095100,90.566997,29.725327000000004,-1
5972222366,91.475571,29.756046,20
6271766407,91.115884,29.661877,18
5704418910,91.132011,29.650499,5
5052958003,91.141548,29.701771,19
5053653490,91.116485,29.658222,7
6308300634,91.137167,29.654333,-1
4852436473,86.634922,28.113397999999997,-1
6213426830,91.132011,29.650499,5
2093288577,87.099609,28.335812,-1
2720410629,83.573255,31.860646000000003,-1
2093268081,88.012332,28.924184999999998,11
6273370091,86.028442,28.381735,4
4177727624,90.41748,29.029756,-1
6272486440,90.628967,30.892796999999998,0
6414695253,87.494166,29.015833,-1
396306606,91.10000600000001,29.650838,2
2929241028,91.098461,29.652553,2
370794428,79.647789,31.485039,-1
788551312,89.59519399999999,28.9245,12
2093279837,87.099609,28.335812,-1
5838525992,89.855277,28.834721999999996,-1
10701798526,92.84820500000001,30.019165,-1
11994658365,91.11863100000001,29.655145,7
828561145,86.85122199999999,28.143027000000004,1
3994958898,91.100864,29.65233,40
9760335046,91.655833,29.238333,-1
6191300865,94.36538399999999,29.636776,-1
5835592118,91.131388,29.652777,5
4754622657,91.103782,29.656805,21
6272837935,88.880853,29.269628000000004,22
5054695282,96.800537,29.431524,30
5835758796,94.935833,29.601944,-1
787465827,89.318555,29.301027,-1
2146640168,83.192596,30.351546000000003,-1
2093922650,89.615478,28.896234999999997,8
7284563532,91.11665699999999,29.658371000000002,7
10530855373,96.695892,29.499856,-1
5134442977,91.130558,29.653019,5
828637671,88.019777,28.905888,-1
2926926526,97.631194,29.893944,-1
24563123,91.11288,29.653746999999996,-1
661686868,91.099147,29.651062,2
2093099733,90.271911,29.166552000000003,25
1188768477,86.851575,28.140669,1
7204644304,97.250976,31.052933000000003,-1
2062354674,91.12558299999999,29.710419,-1
4814499607,90.933837,30.903403000000004,-1
5834958159,91.114722,29.655277,-1
3994221219,86.85791,28.131944,-1
2635764669,91.098632,29.652255,2
5835736774,94.891388,29.545555,-1
150296986,90.493319,29.769459,-1
2930173721,88.882522,29.272909000000002,-1
9035462542,87.076691,28.504938,-1
2093384711,91.12215,29.647407,15
4461417338,91.099576,29.650852,2
9033239079,87.06785500000001,28.502771999999997,-1
661730080,91.13116600000001,29.653415999999996,5
1205803344,90.957438,30.743510999999998,-1
9035329312,88.869561,29.269888,10
2124806354,91.099491,29.651509000000004,2
2093257933,88.012332,28.924184999999998,11
2601038962,91.098632,29.652255,2
9214690817,97.714333,30.256333,-1
2192725267,91.132793,29.666128000000004,-1
6274439833,91.115884,29.661877,18
10295737176,91.116571,29.650278000000004,3
10857462704,92.175292,29.343875,-1
4460653795,91.099576,29.650852,2
7285167892,91.11665699999999,29.658371000000002,7
10857615874,91.335525,29.2393,-1
4755265090,91.103782,29.656805,21
2517567785,91.800727,29.144365000000004,44
6271876849,91.115884,29.661877,18
2093198465,88.896045,29.292835999999998,39
5835144028,91.02194399999999,30.430555,-1
56097276,90.36529499999999,29.993002,-1
173729696,89.602603,28.884061,-1
2093065709,91.12215,29.647407,15
4812894053,90.933837,30.903403000000004,-1
702549458,91.101722,29.650987,31
9026729124,91.521644,32.528149,-1
2526878139,86.644363,28.265682,-1
395354533,91.10000600000001,29.650838,2
7180130153,81.365135,30.710817,-1
9464938437,88.888492,29.269778000000002,-1
5042232059,91.1315,29.646099,-1
10530071175,91.118736,29.655308,7
4800419318,91.08764599999999,29.668962,29
2124024039,91.099491,29.651509000000004,2
4806413776,91.08764599999999,29.668962,29
2953295601,91.100134,29.655537,42
3354894170,97.85194399999999,29.664415999999996,-1
661668742,91.099147,29.651062,2
4762288260,90.58845500000001,29.252256,-1
2175224062,91.13210600000001,29.661206,-1
5053860680,93.88160699999999,30.002219,26
5702614079,85.891113,31.092926000000002,-1
5053785601,96.064453,29.745301,38
5743105117,92.055801,31.4765,-1
5771668974,88.43513399999999,29.043639000000002,-1
4754602389,91.103782,29.656805,21
5052963319,91.141548,29.701771,19
4460604475,91.099576,29.650852,2
770456304,91.091277,29.653138000000002,32
7809835066,99.008302,29.769788000000002,-1
563796681,91.101722,29.650987,31
3803348741,91.131248,29.652852000000003,5
4460677675,91.099576,29.650852,2
5042939016,91.989425,30.002740000000003,-1
2093178983,89.615478,28.896234999999997,8
2093124785,90.271911,29.166552000000003,25
10537185665,88.055533,29.158821999999997,-1
5835666908,94.169166,29.76,-1
4461442572,91.099576,29.650852,2
4929649608,91.06739,29.684026,-1
4741649184,91.095199,30.685754,-1
9032792299,91.131722,29.653546999999996,5
4460721247,91.099576,29.650852,2
2953309381,91.100134,29.655537,42
9764321293,91.76279,29.233533,-1
2093219755,88.69811999999999,29.173747,13
4775854106,88.888406,29.258514,-1
829208107,88.868416,29.268833,10
940977442,90.837535,29.342304,-1
2664005670,91.012029,29.637783000000002,-1
5330540877,90.84423000000001,30.664640999999996,-1
5859913325,91.097688,29.652074,2
4753285959,91.651472,29.272167,-1
3512753220,90.944824,29.802516999999998,6
6144792684,91.045,29.676665999999997,41
6414238191,90.61666600000001,29.194333,43
247808836,90.944824,29.764377000000003,24
7284564064,91.11665699999999,29.658371000000002,7
4742629065,90.863789,30.778008000000003,-1
3994210773,91.240081,29.635246999999996,-1
2093964370,88.896045,29.292835999999998,39
9760193034,91.655833,29.238333,-1
6274510276,86.028442,28.381735,4
9467799932,91.126785,29.647705,-1
6414522189,89.595833,28.922165999999997,-1
4120597683,83.263664,31.212833000000003,-1
5331161222,90.84423000000001,30.664640999999996,-1
395483558,91.10000600000001,29.650838,2
4740236033,91.046962,29.676121000000002,41
9035057112,90.623977,29.245675,-1
4469869565,91.099319,29.654194,37
7554437450,91.131372,29.658544,-1
9467657948,89.60380500000001,28.907656,-1
4460676297,91.099576,29.650852,2
5835162661,94.381111,29.655555,-1
4797778230,88.880853,29.266783,27
4740834355,91.098804,29.651733,2
3803353295,91.131248,29.652852000000003,5
8233388107,96.85838299999999,30.057005,-1
150282089,91.547983,29.574140000000003,-1
2093970480,88.896045,29.292835999999998,39
4460696805,91.099576,29.650852,2
4919995675,91.8651,29.404684000000003,36
4929894083,91.330718,30.177186,-1
787752977,89.59822199999999,28.918221999999997,-1
3935032472,91.126012,29.647928999999998,-1
5834944933,91.119444,29.655277,7
10701961453,94.864745,30.110919,-1
3994940140,88.879566,29.267981,-1
10701780946,90.900878,30.789036,-1
5835844112,86.807222,28.275554999999997,-1
6414608057,88.86699899999999,29.267833000000003,10
6414223537,90.685666,29.327166,-1
5835522382,91.121944,29.676388,-1
3514437147,91.409683,29.199223999999997,-1
2093225067,91.12215,29.647407,15
10857713373,91.335525,29.2393,-1
2093126287,90.271911,29.166552000000003,25
24563704,91.126785,29.651211,-1
2062478186,88.018856,28.910887,-1
3773993123,91.055666,29.6715,-1
4741465846,91.098804,29.651733,2
198010733,91.14000300000001,29.653523,-1
4460689149,91.099576,29.650852,2
2094177862,88.69811999999999,29.173747,13
8856551571,91.130924,29.653221999999996,5
140140659,91.116313,29.656581,7
6272251671,90.628967,30.892796999999998,0
829284437,88.881888,29.263138,-1
563408276,91.101722,29.650987,31
11284979075,87.011718,28.401064,-1
4543998772,89.585266,28.907206,-1
5053121821,91.132278,29.655015000000002,5
5834922655,91.11666600000001,29.658333000000002,7
8598479339,90.48889100000001,29.843621000000002,-1
6144286403,90.86966600000001,30.772499,-1
5901176492,94.50748399999999,29.578702000000003,-1
9032838611,90.61908000000001,29.264490999999996,-1
662076626,91.099147,29.651062,2
5052910877,91.091251,29.639052000000003,16
395433712,91.10000600000001,29.650838,2
7683087072,87.18409100000001,28.658983000000003,-1
660855405,91.13069399999999,29.652804999999997,5
10530113145,88.872513,29.266038,-1
247802063,90.944824,29.764377000000003,24
6271753623,91.115884,29.661877,18
5547408742,91.098461,29.653598,35
2093977926,88.896045,29.292835999999998,39
829306417,90.280305,29.334583000000002,-1
5838048951,90.622777,29.187777,-1
4460613729,91.099576,29.650852,2
370847666,84.932556,29.507744,-1
829214827,88.868388,29.268860999999998,10
829451136,86.935333,28.324694,-1
778278403,90.617777,29.193610999999997,43
5835127297,94.170277,29.761944,-1
7880659028,86.022469,29.484469,-1
4746549748,90.685948,29.327262,-1
4461446702,91.099576,29.650852,2
6273540660,86.028442,28.381735,4
4367897232,91.117458,29.655244,7
4747081864,88.869034,29.268228000000004,10
19829903,91.099405,29.650689,2
4747005246,89.594712,28.924635,12
4740911327,90.86869200000001,30.777681,-1
429126034,91.13245,29.653598,5
4930037867,90.484085,29.235481,-1
3126141570,94.706694,29.620944,-1
2726943084,83.573255,31.860646000000003,-1
8047026103,79.8143,31.386468,-1
4460645621,91.099576,29.650852,2
3858779578,88.882522,29.272909000000002,-1
383940622,87.17290799999999,28.636135999999997,-1
8502105035,91.124725,29.664786,-1
4931687205,88.80935600000001,29.221249,-1
6271823999,91.115884,29.661877,18
24561640,91.12129200000001,29.652852000000003,-1
4801776696,91.08764599999999,29.668962,29
150278994,91.560968,29.621794,-1
5054459830,96.064453,29.745301,38
462098197,78.791713,31.81077,-1
5835192391,94.913611,29.570277,-1
4803009770,91.08764599999999,29.668962,29
10102476216,91.133587,29.650128999999996,5
6272781715,88.880853,29.269628000000004,22
4321698647,91.100091,29.656208000000003,42
5835713812,94.381388,29.655833,-1
4759659003,91.098375,29.649495,2
7682293410,88.868347,29.2697,10
2521969785,86.360778,28.07925,-1
10537193496,88.055497,29.158808,-1
4461490252,91.099576,29.650852,2
9032788069,91.128866,29.654438,-1
4920505490,91.8651,29.404684000000003,36
2589971595,90.166168,28.674925,-1
656458084,91.118972,29.653665999999998,-1
4931775255,89.270095,29.088876000000003,-1
5835814284,88.870277,29.267221999999997,-1
2932934929,84.35466600000001,33.751,-1
2618420036,91.098632,29.652255,2
4460714247,91.099576,29.650852,2
4495111216,90.081195,28.872873,-1
247807165,90.944824,29.764377000000003,24
5835553212,91.133333,29.651111,5
4461411448,91.099576,29.650852,2
3783725537,90.993583,29.564433,-1
11995411716,91.11863100000001,29.655145,7
9763855342,91.5085,29.323333,9
5053888424,93.88160699999999,30.002219,26
5331169368,90.84423000000001,30.664640999999996,-1
1389905318,91.116743,29.658296999999997,7
656449442,91.114638,29.654194,-1
3702258397,91.117343,29.656954,7
4460704225,91.099576,29.650852,2
9035329642,88.86985,29.269752,10
370779833,88.401489,29.207915000000003,-1
6272402984,91.115884,29.661877,18
5704415280,91.132011,29.650499,5
4741460816,91.098804,29.651733,2
877430307,85.242919,28.940860999999998,-1
2212616675,90.961303,29.49878,-1
5053520608,91.091251,29.639052000000003,16
800477982,86.826527,28.195055,45
2093905680,89.615478,28.896234999999997,8
1388984127,91.116743,29.658296999999997,7
9032839381,90.715461,29.357544,-1
4180421768,89.618522,28.892909999999997,-1
2093879810,90.271911,29.166552000000003,25
2929016998,91.14944399999999,29.704455,-1
5736809773,86.07513399999999,28.362401000000002,-1
5835196739,94.928333,29.585833,-1
4931801595,90.431213,28.892177,-1
3785105996,91.118734,29.674287,-1
10530149124,94.864745,30.110919,-1
11505325985,91.12129200000001,29.654828000000002,-1
3803020179,91.094512,29.64957,-1
395372641,91.10000600000001,29.650838,2
769659869,91.091277,29.653138000000002,32
828655887,88.019805,28.90625,-1
5835121605,94.17,29.760555,-1
2061567089,91.12558299999999,29.710419,-1
9759930035,91.6855,29.014165999999996,-1
395349348,91.10000600000001,29.650838,2
4814941957,90.933837,30.903403000000004,-1
4461392496,91.099576,29.650852,2
5838036337,90.493611,29.151388,-1
4815481105,91.065673,30.725309000000003,-1
5080644491,90.493922,29.151727,-1
5053662560,91.116485,29.658222,7
6272723201,88.880853,29.269628000000004,22
4516346113,90.58261800000001,29.252256,-1
3122517252,85.52976600000001,28.475708,-1
9759673022,91.6855,29.014165999999996,-1
4931695675,88.80935600000001,29.221249,-1
5838043101,90.493611,29.151388,-1
3857324582,92.510375,30.216355,-1
5696162715,86.07513399999999,28.362401000000002,-1
5703725051,91.132011,29.650499,5
4460651021,91.099576,29.650852,2
5972268580,91.475571,29.756046,20
2093103273,90.271911,29.166552000000003,25
2525396436,89.620456,28.896085,-1
3507477369,94.939041,30.182528,-1
661653924,91.116166,29.653583,-1
4754884906,91.80141400000001,29.145864000000003,-1
661334137,91.099147,29.651062,2
5835779884,92.500555,29.892221999999997,-1
5972247348,91.475571,29.756046,20
2093382397,86.613807,28.585124,34
2093954584,91.12215,29.647407,15
4759644403,91.098375,29.649495,2
6273648877,86.028442,28.381735,4
4460669085,91.099576,29.650852,2
5052986505,91.141548,29.701771,19
4759652953,91.098375,29.649495,2
2175223036,91.34033199999999,29.670081,-1
